"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 17 20:34:16 MSK 2023","Fri Mar 17 20:34:25 MSK 2023","9162","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","unauthorizedCreateAttempt","unauthorized create attempt",""
"passed","Fri Mar 17 20:34:36 MSK 2023","Fri Mar 17 20:34:37 MSK 2023","1312","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","unauthorizedGetAttempt","unauthorized get attempt",""
"failed","Fri Mar 17 20:34:43 MSK 2023","Fri Mar 17 20:34:44 MSK 2023","849","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","nullEmailShouldBeIgnored","null email should be ignored",""
"passed","Fri Mar 17 20:34:33 MSK 2023","Fri Mar 17 20:34:34 MSK 2023","1340","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","get","get",""
"passed","Fri Mar 17 20:34:42 MSK 2023","Fri Mar 17 20:34:42 MSK 2023","859","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","updateNameResponse","update name response",""
"passed","Fri Mar 17 20:34:34 MSK 2023","Fri Mar 17 20:34:36 MSK 2023","1253","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","invalidIngredient","invalid ingredient",""
"passed","Fri Mar 17 20:34:41 MSK 2023","Fri Mar 17 20:34:42 MSK 2023","897","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","unauthorizedUpdateAttempt","unauthorized update attempt",""
"passed","Fri Mar 17 20:34:44 MSK 2023","Fri Mar 17 20:34:45 MSK 2023","975","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","userDataAfterEmailUpdate","user data after email update",""
"passed","Fri Mar 17 20:34:31 MSK 2023","Fri Mar 17 20:34:32 MSK 2023","738","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","alreadyExistingUser","user already exists",""
"passed","Fri Mar 17 20:34:38 MSK 2023","Fri Mar 17 20:34:39 MSK 2023","778","","site.nomoreparties.stellarburgers.tests.api.LoginTest","","site.nomoreparties.stellarburgers.tests.api.LoginTest","login","login",""
"passed","Fri Mar 17 20:34:28 MSK 2023","Fri Mar 17 20:34:30 MSK 2023","2110","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","invalidIngredient","invalid ingredient",""
"passed","Fri Mar 17 20:34:46 MSK 2023","Fri Mar 17 20:34:48 MSK 2023","1366","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","userDataAfterNameUpdate","user data after name update",""
"passed","Fri Mar 17 20:34:31 MSK 2023","Fri Mar 17 20:34:31 MSK 2023","238","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","mandatoryFieldPassword","mandatory field: password",""
"passed","Fri Mar 17 20:34:27 MSK 2023","Fri Mar 17 20:34:28 MSK 2023","951","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","noIngredients","no ingredients",""
"passed","Fri Mar 17 20:34:39 MSK 2023","Fri Mar 17 20:34:40 MSK 2023","811","","site.nomoreparties.stellarburgers.tests.api.LoginTest","","site.nomoreparties.stellarburgers.tests.api.LoginTest","mandatoryFieldEmail","mandatory field: email",""
"passed","Fri Mar 17 20:34:32 MSK 2023","Fri Mar 17 20:34:32 MSK 2023","186","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","mandatoryFieldEmail","mandatory field: email",""
"passed","Fri Mar 17 20:34:40 MSK 2023","Fri Mar 17 20:34:41 MSK 2023","905","","site.nomoreparties.stellarburgers.tests.api.LoginTest","","site.nomoreparties.stellarburgers.tests.api.LoginTest","loginDeletedUser","login deleted user",""
"passed","Fri Mar 17 20:34:30 MSK 2023","Fri Mar 17 20:34:30 MSK 2023","606","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","create","create",""
"passed","Fri Mar 17 20:34:38 MSK 2023","Fri Mar 17 20:34:38 MSK 2023","499","","site.nomoreparties.stellarburgers.tests.api.LoginTest","","site.nomoreparties.stellarburgers.tests.api.LoginTest","nonExistingUserLogin","non existing user login",""
"passed","Fri Mar 17 20:34:48 MSK 2023","Fri Mar 17 20:34:49 MSK 2023","1068","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","updateEmailAndNameResponse","update email and name response",""
"passed","Fri Mar 17 20:34:45 MSK 2023","Fri Mar 17 20:34:46 MSK 2023","1140","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","userDataAfterEmailAndNameUpdate","user data after email and name update",""
"passed","Fri Mar 17 20:34:37 MSK 2023","Fri Mar 17 20:34:38 MSK 2023","699","","site.nomoreparties.stellarburgers.tests.api.LoginTest","","site.nomoreparties.stellarburgers.tests.api.LoginTest","mandatoryFieldPassword","mandatory field: password",""
"passed","Fri Mar 17 20:34:32 MSK 2023","Fri Mar 17 20:34:33 MSK 2023","1309","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","","site.nomoreparties.stellarburgers.tests.api.GetUserOrdersTest","noIngredients","no ingredients",""
"passed","Fri Mar 17 20:34:49 MSK 2023","Fri Mar 17 20:34:50 MSK 2023","1116","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","updateEmailResponse","update email response",""
"passed","Fri Mar 17 20:34:25 MSK 2023","Fri Mar 17 20:34:27 MSK 2023","1685","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","","site.nomoreparties.stellarburgers.tests.api.CreateOrderTest","create","create",""
"failed","Fri Mar 17 20:34:42 MSK 2023","Fri Mar 17 20:34:43 MSK 2023","866","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","","site.nomoreparties.stellarburgers.tests.api.UpdateUserTest","nullNameShouldBeIgnored","null name should be ignored",""
"passed","Fri Mar 17 20:34:30 MSK 2023","Fri Mar 17 20:34:31 MSK 2023","223","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","","site.nomoreparties.stellarburgers.tests.api.CreateUserTest","mandatoryFieldName","mandatory field: name",""
